18.1262,-1.08
18.1287,-1.08
18.1313,-1.08
18.1338,-1.08
18.1362,-1.08
18.1388,-1.08
18.1413,-1.08
18.1437,-1.08
18.1462,-1.08
18.1488,-1.08
18.1513,-1.16
18.1537,-1.16
18.1563,-1.08
18.1588,-1.08
18.1612,-1.08
18.1637,-1.08
18.1663,-1.08
18.1688,-1.08
18.1712,-1.08
18.1737,-1.08
18.1763,-1.08
18.1787,-1.08
18.1812,-1.08
18.1838,-1.08
18.1863,-1.08
18.1887,-1.08
18.1912,-1.08
18.1938,-0.99
18.1963,-0.99
18.1987,-0.99
18.2013,-0.91
18.2038,-0.91
18.2062,-0.99
18.2087,-0.99
18.2113,-0.99
18.2138,-0.99
18.2162,-0.99
18.2188,-0.91
18.2213,-0.91
18.2237,-0.82
18.2262,-0.82
18.2288,-0.82
18.2313,-0.91
18.2337,-0.82
18.2362,-0.73
18.2388,-0.73
18.2412,-0.73
18.2437,-0.73
18.2463,-0.73
18.2488,-0.82
18.2512,-0.82
18.2537,-0.82
18.2563,-0.82
18.2588,-0.82
18.2612,-0.82
18.2638,-0.82
18.2663,-0.82
18.2687,-0.82
18.2712,-0.82
18.2738,-0.82
18.2763,-0.82
18.2787,-0.73
18.2813,-0.73
18.2838,-0.73
18.2862,-0.73
18.2887,-0.73
18.2913,-0.82
18.2938,-0.82
18.2962,-0.91
18.2987,-0.91
18.3013,-0.91
18.3037,-0.99
18.3062,-1.08
18.3088,-1.08
18.3113,-1.08
18.3137,-1.08
18.3162,-1.08
18.3188,-1.08
18.3213,-1.08
18.3237,-1.08
18.3263,-1.08
18.3288,-1.08
18.3312,-1.08
18.3337,-1.08
18.3363,-1.08
18.3388,-1.08
18.3412,-1.08
18.3438,-1.08
18.3463,-1.08
18.3487,-1.16
18.3512,-1.16
18.3538,-1.16
18.3563,-1.16
18.3587,-1.08
18.3612,-1.08
18.3638,-0.99
18.3662,-0.99
18.3687,-0.99
18.3713,-0.99
18.3738,-0.99
18.3762,-0.99
18.3787,-0.99
18.3813,-0.99
18.3838,-0.99
18.3862,-0.91
18.3888,-0.91
18.3913,-0.99
18.3937,-0.99
18.3962,-0.99
18.3988,-0.99
18.4013,-0.99
18.4037,-0.99
18.4063,-0.99
18.4088,-1.08
18.4112,-1.08
18.4137,-1.08
18.4163,-1.08
18.4188,-1.08
18.4212,-1.08
18.4237,-1.08
18.4263,-1.08
18.4287,-1.08
18.4312,-0.99
18.4338,-0.99
18.4363,-0.99
18.4387,-1.08
18.4412,-1.08
18.4438,-1.08
18.4463,-1.08
18.4487,-0.99
18.4513,-1.08
18.4538,-1.08
18.4562,-1.08
18.4587,-1.08
18.4613,-1.08
18.4638,-0.99
18.4662,-0.99
18.4688,-0.99
18.4713,-0.99
18.4737,-0.99
18.4762,-0.99
18.4788,-0.91
18.4813,-0.99
18.4837,-0.91
18.4862,-0.91
18.4888,-0.99
18.4912,-0.99
18.4937,-0.99
18.4963,-0.99
18.4988,-0.99
18.5012,-1.08
18.5037,-1.08
18.5063,-1.16
18.5088,-1.16
18.5112,-1.16
18.5138,-1.16
18.5163,-1.08
18.5187,-1.08
18.5212,-1.08
18.5238,-1.08
18.5263,-1.08
18.5287,-1.08
18.5313,-1.08
18.5338,-1.08
18.5362,-1.16
18.5387,-1.08
18.5413,-1.08
18.5438,-1.08
18.5462,-1.08
18.5487,-1.08
18.5513,-0.99
18.5537,-0.99
18.5562,-0.99
18.5588,-0.99
18.5613,-0.99
18.5637,-0.99
18.5662,-0.99
18.5688,-0.99
18.5713,-0.99
18.5737,-1.08
18.5763,-1.08
18.5788,-1.08
18.5812,-1.08
18.5837,-1.08
18.5863,-1.08
18.5888,-0.99
18.5912,-1.08
18.5938,-1.08
18.5963,-1.08
18.5987,-1.08
18.6012,-1.08
18.6038,-1.16
18.6063,-1.08
18.6087,-1.08
18.6112,-1.08
18.6138,-1.08
18.6162,-0.99
18.6187,-0.91
18.6213,-0.99
18.6238,-0.91
18.6262,-0.91
18.6287,-0.91
18.6313,-0.91
18.6338,-0.99
18.6362,-0.91
18.6388,-0.82
18.6413,-0.82
18.6437,-0.82
18.6462,-0.82
18.6488,-0.82
18.6513,-0.82
18.6537,-0.73
18.6563,-0.73
18.6588,-0.73
18.6612,-0.82
18.6637,-0.82
18.6663,-0.73
18.6688,-0.73
18.6712,-0.73
18.6737,-0.73
18.6763,-0.73
18.6787,-0.73
18.6812,-0.73
18.6838,-0.65
18.6863,-0.73
18.6887,-0.82
18.6912,-0.73
18.6938,-0.82
18.6963,-0.91
18.6987,-0.82
18.7013,-0.82
18.7038,-0.82
18.7062,-0.91
18.7087,-0.82
18.7113,-0.91
18.7138,-0.91
18.7162,-0.91
18.7188,-0.91
18.7213,-0.91
18.7237,-0.91
18.7262,-0.91
18.7288,-0.91
18.7313,-0.91
18.7337,-0.91
18.7362,-0.91
18.7388,-0.91
18.7412,-0.91
18.7437,-0.91
18.7463,-0.99
18.7488,-0.91
18.7512,-0.91
18.7537,-0.91
18.7563,-0.91
18.7588,-0.91
18.7612,-0.91
18.7638,-0.91
18.7663,-0.91
18.7687,-0.91
18.7712,-0.91
18.7738,-0.91
18.7763,-0.91
18.7787,-0.91
18.7813,-0.91
18.7838,-0.91
18.7862,-0.91
18.7887,-0.91
18.7913,-0.91
18.7938,-0.91
18.7962,-0.99
18.7987,-0.91
18.8013,-0.91
18.8037,-0.91
18.8062,-0.91
18.8088,-0.91
18.8113,-0.91
18.8137,-0.91
18.8162,-0.91
18.8188,-0.99
18.8213,-0.99
18.8237,-0.99
18.8263,-0.91
18.8288,-0.91
18.8312,-0.91
18.8337,-0.91
18.8363,-0.91
18.8388,-0.91
18.8412,-0.91
18.8438,-0.99
18.8463,-0.99
18.8487,-0.99
18.8512,-1.08
18.8538,-0.99
18.8563,-1.08
18.8587,-1.08
18.8612,-1.08
18.8638,-1.08
18.8662,-0.99
18.8687,-0.99
18.8713,-0.99
18.8738,-0.91
18.8762,-0.99
18.8787,-0.99
18.8813,-1.08
18.8838,-1.08
18.8862,-1.08
18.8888,-1.08
18.8913,-1.08
18.8937,-1.08
18.8962,-1.08
18.8988,-1.08
18.9013,-1.08
18.9037,-1.08
18.9063,-1.08
18.9088,-1.08
18.9112,-1.16
18.9137,-1.08
18.9163,-1.16
18.9188,-1.16
18.9212,-1.16
18.9237,-1.08
18.9263,-1.16
18.9287,-1.08
18.9312,-1.08
18.9338,-1.08
18.9363,-1.16
18.9387,-1.16
18.9412,-1.16
18.9438,-1.16
18.9463,-1.16
18.9487,-1.16
18.9513,-1.16
18.9538,-1.16
18.9562,-1.16
18.9587,-1.16
18.9613,-1.16
18.9638,-1.16
18.9662,-1.16
18.9688,-1.08
18.9713,-1.08
18.9737,-1.08
18.9762,-1.08
18.9788,-0.99
18.9813,-1.08
18.9837,-1.08
18.9862,-1.08
18.9888,-1.08
18.9912,-1.08
18.9937,-1.08
18.9963,-0.99
18.9988,-0.99
19.0012,-0.99
19.0037,-0.99
19.0063,-0.99
19.0088,-0.99
19.0112,-1.08
19.0138,-1.08
19.0163,-1.08
19.0187,-1.08
19.0212,-1.08
19.0238,-1.08
19.0263,-1.08
19.0287,-1.08
19.0313,-1.08
19.0338,-1.08
19.0362,-1.08
19.0387,-1.16
19.0413,-1.08
19.0438,-0.91
19.0462,-0.91
19.0487,-0.99
19.0513,-0.91
19.0537,-0.99
19.0562,-1.08
19.0588,-1.08
19.0613,-1.08
19.0637,-0.99
19.0662,-0.99
19.0688,-0.91
19.0713,-0.91
19.0737,-0.99
19.0763,-0.99
19.0788,-0.99
19.0812,-0.99
19.0837,-0.99
19.0863,-0.99
19.0888,-0.99
19.0912,-1.08
19.0938,-1.08
19.0963,-1.16
19.0987,-1.25
19.1012,-1.16
19.1038,-1.16
19.1063,-1.16
19.1087,-1.16
19.1112,-1.16
19.1138,-1.16
19.1162,-1.16
19.1187,-1.08
19.1213,-1.08
19.1238,-0.99
19.1262,-0.99
19.1287,-1.08
19.1313,-1.08
19.1338,-0.99
19.1362,-0.99
19.1388,-0.99
19.1413,-0.99
19.1437,-1.08
19.1462,-0.99
19.1488,-0.99
19.1513,-0.99
19.1537,-0.99
19.1563,-0.99
19.1588,-0.99
19.1612,-0.99
19.1637,-0.99
19.1663,-0.91
19.1688,-0.91
19.1712,-0.91
19.1737,-0.91
19.1763,-0.91
19.1787,-0.91
19.1812,-0.99
19.1838,-0.99
19.1863,-0.99
19.1887,-0.99
19.1912,-0.99
19.1938,-0.99
19.1963,-0.99
19.1987,-0.99
19.2013,-0.99
19.2038,-0.91
19.2062,-0.91
19.2087,-0.91
19.2113,-0.91
19.2138,-0.91
19.2162,-0.99
19.2188,-0.99
19.2213,-0.99
19.2237,-0.99
19.2262,-0.99
19.2288,-0.91
19.2313,-0.91
19.2337,-0.91
19.2362,-0.91
19.2388,-0.91
19.2412,-0.91
19.2437,-0.91
19.2463,-0.91
19.2488,-0.91
19.2512,-0.91
19.2537,-0.82
19.2563,-0.82
19.2588,-0.91
19.2612,-0.91
19.2638,-0.91
19.2663,-0.91
19.2687,-0.91
19.2712,-0.91
19.2738,-0.91
19.2763,-0.91
19.2787,-0.99
19.2813,-0.99
19.2838,-0.91
19.2862,-0.91
19.2887,-0.91
19.2913,-0.82
19.2938,-0.82
19.2962,-0.73
19.2987,-0.82
19.3013,-0.82
19.3037,-0.82
19.3062,-0.82
19.3088,-0.82
19.3113,-0.91
19.3137,-0.82
19.3162,-0.82
19.3188,-0.82
19.3213,-0.82
19.3237,-0.82
19.3263,-0.91
19.3288,-0.82
19.3312,-0.82
19.3337,-0.82
19.3363,-0.82
19.3388,-0.82
19.3412,-0.73
19.3438,-0.73
19.3463,-0.73
19.3487,-0.73
19.3512,-0.73
19.3538,-0.82
19.3563,-0.73
19.3587,-0.82
19.3612,-0.82
19.3638,-0.82
19.3662,-0.91
19.3687,-0.82
19.3713,-0.82
19.3738,-0.82
19.3762,-0.91
19.3787,-0.91
19.3813,-0.91
19.3838,-0.82
19.3862,-0.91
19.3888,-0.82
19.3913,-0.82
19.3937,-0.82
19.3962,-0.82
19.3988,-0.73
19.4013,-0.73
19.4037,-0.73
19.4063,-0.73
19.4088,-0.73
19.4112,-0.73
19.4137,-0.73
19.4163,-0.82
19.4188,-0.73
19.4212,-0.73
19.4237,-0.73
19.4263,-0.82
19.4287,-0.82
19.4312,-0.73
19.4338,-0.82
19.4363,-0.82
19.4387,-0.91
19.4412,-0.82
19.4438,-0.82
19.4463,-0.82
19.4487,-0.91
19.4513,-0.91
19.4538,-0.91
19.4562,-0.82
19.4587,-0.82
19.4613,-0.91
19.4638,-0.82
19.4662,-0.82
19.4688,-0.82
19.4713,-0.82
19.4737,-0.82
19.4762,-0.82
19.4788,-0.82
19.4813,-0.82
19.4837,-0.73
19.4862,-0.73
19.4888,-0.82
19.4912,-0.73
19.4937,-0.73
19.4963,-0.73
19.4988,-0.82
19.5012,-0.82
19.5037,-0.82
19.5063,-0.82
19.5088,-0.82
19.5112,-0.82
19.5138,-0.73
19.5163,-0.73
19.5187,-0.82
19.5212,-0.73
19.5238,-0.73
19.5263,-0.73
19.5287,-0.73
19.5313,-0.73
19.5338,-0.73
19.5362,-0.73
19.5387,-0.82
19.5413,-0.82
19.5438,-0.82
19.5462,-0.82
19.5487,-0.82
19.5513,-0.82
19.5537,-0.82
19.5562,-0.82
19.5588,-0.82
19.5613,-0.82
19.5637,-0.73
19.5662,-0.73
19.5688,-0.73
19.5713,-0.82
19.5737,-0.82
19.5763,-0.82
19.5788,-0.82
19.5812,-0.91
19.5837,-0.82
19.5863,-0.91
19.5888,-0.91
19.5912,-0.91
19.5938,-0.91
19.5963,-0.82
19.5987,-0.91
19.6012,-0.91
19.6038,-0.91
19.6063,-0.91
19.6087,-0.91
19.6112,-0.82
19.6138,-0.91
19.6162,-0.82
19.6187,-0.82
19.6213,-0.82
19.6238,-0.91
19.6262,-0.91
19.6287,-0.91
19.6313,-0.91
19.6338,-0.91
19.6362,-0.82
19.6388,-0.82
19.6413,-0.82
19.6437,-0.82
19.6462,-0.91
19.6488,-0.91
19.6513,-0.82
19.6537,-0.91
19.6563,-0.82
19.6588,-0.82
19.6612,-0.73
19.6637,-0.82
19.6663,-0.82
19.6688,-0.82
19.6712,-0.82
19.6737,-0.91
19.6763,-0.82
19.6787,-0.82
19.6812,-0.82
19.6838,-0.82
19.6863,-0.82
19.6887,-0.82
19.6912,-0.91
19.6938,-0.99
19.6963,-0.99
19.6987,-0.99
19.7013,-1.08
19.7038,-0.99
19.7062,-0.99
19.7087,-0.99
19.7113,-1.08
19.7138,-1.08
19.7162,-1.08
19.7188,-1.08
19.7213,-0.99
19.7237,-1.08
19.7262,-1.08
19.7288,-1.08
19.7313,-1.16
19.7337,-1.16
19.7362,-1.16
19.7388,-1.16
19.7412,-1.08
19.7437,-1.08
19.7463,-1.08
19.7488,-1.08
19.7512,-1.08
19.7537,-1.08
19.7563,-1.08
19.7588,-1.08
19.7612,-1.08
19.7638,-1.08
19.7663,-1.08
19.7687,-1.08
19.7712,-1.08
19.7738,-1.08
19.7763,-1.08
19.7787,-1.08
19.7813,-1.08
19.7838,-1.08
19.7862,-1.16
19.7887,-1.08
19.7913,-0.99
19.7938,-1.08
19.7962,-0.99
19.7987,-1.08
19.8013,-1.08
19.8037,-0.99
19.8062,-0.99
19.8088,-0.99
19.8113,-0.99
19.8137,-0.99
19.8162,-0.91
19.8188,-0.99
19.8213,-0.99
19.8237,-0.99
19.8263,-0.99
19.8288,-0.99
19.8312,-0.91
19.8337,-0.99
19.8363,-0.91
19.8388,-0.99
19.8412,-1.08
19.8438,-1.08
19.8463,-1.08
19.8487,-1.08
19.8512,-0.99
19.8538,-0.99
19.8563,-0.99
19.8587,-0.99
19.8612,-0.91
19.8638,-0.99
19.8662,-0.99
19.8687,-0.99
19.8713,-1.08
19.8738,-0.99
19.8762,-0.99
19.8787,-0.99
19.8813,-0.99
19.8838,-0.99
19.8862,-0.99
19.8888,-0.91
19.8913,-0.91
19.8937,-0.99
19.8962,-0.91
19.8988,-0.99
19.9013,-0.99
19.9037,-1.08
19.9063,-0.99
19.9088,-0.99
19.9112,-1.08
19.9137,-0.99
19.9163,-0.99
19.9188,-0.99
19.9212,-0.99
19.9237,-0.99
19.9263,-0.99
19.9287,-0.99
19.9312,-0.99
19.9338,-0.99
19.9363,-0.99
19.9387,-0.99
19.9412,-0.99
19.9438,-0.99
19.9463,-0.99
19.9487,-0.99
19.9513,-0.99
19.9538,-0.91
19.9562,-0.91
19.9587,-0.91
19.9613,-0.82
19.9638,-0.91
19.9662,-0.82
19.9688,-0.82
19.9713,-0.82
19.9737,-0.82
19.9762,-0.82
19.9788,-0.82
19.9813,-0.91
19.9837,-0.91
19.9862,-0.91
19.9888,-0.91
19.9912,-0.91
19.9937,-0.91
19.9963,-0.91
19.9988,-0.91
20.0012,-0.91
20.0037,-0.91
20.0063,-0.91
20.0088,-0.91
20.0112,-0.91
20.0138,-0.91
20.0163,-0.91
20.0187,-0.82
20.0212,-0.82
20.0238,-0.91
20.0263,-0.82
20.0287,-0.82
20.0313,-0.82
20.0338,-0.82
20.0362,-0.82
20.0387,-0.82
20.0413,-0.82
20.0438,-0.82
20.0462,-0.82
20.0487,-0.82
20.0513,-0.91
20.0537,-0.91
20.0562,-0.91
20.0588,-0.91
20.0613,-0.91
20.0637,-0.91
20.0662,-0.91
20.0688,-0.82
20.0713,-0.82
20.0737,-0.82
20.0763,-0.82
20.0788,-0.82
20.0812,-0.91
20.0837,-0.99
20.0863,-0.91
20.0888,-0.91
20.0912,-0.99
20.0938,-0.99
20.0963,-0.91
20.0987,-0.91
20.1012,-0.91
20.1038,-0.99
20.1063,-0.91
20.1087,-0.91
20.1112,-0.91
20.1138,-0.91
20.1162,-0.91
20.1187,-0.91
20.1213,-0.91
20.1238,-0.91
20.1262,-0.82
20.1287,-0.82
20.1313,-0.91
20.1338,-0.91
20.1362,-0.91
20.1388,-0.82
20.1413,-0.82
20.1437,-0.91
20.1462,-0.82
20.1488,-0.82
20.1513,-0.91
20.1537,-0.82
20.1563,-0.91
20.1588,-0.99
20.1612,-0.99
20.1637,-0.99
20.1663,-0.99
20.1688,-0.99
20.1712,-0.99
20.1737,-0.99
20.1763,-0.99
20.1787,-0.99
20.1812,-0.91
20.1838,-0.99
20.1863,-0.91
20.1887,-0.99
20.1912,-0.99
20.1938,-0.99
20.1963,-0.99
20.1987,-0.91
20.2013,-0.91
20.2038,-0.91
20.2062,-0.91
20.2087,-0.91
20.2113,-0.91
20.2138,-0.91
20.2162,-0.99
20.2188,-0.99
20.2213,-0.99
20.2237,-1.08
20.2262,-1.08
20.2288,-1.08
20.2313,-1.08
20.2337,-1.08
20.2362,-1.16
20.2388,-1.16
20.2412,-1.16
20.2437,-1.16
20.2463,-1.16
20.2488,-1.16
20.2512,-1.16
20.2537,-1.16
20.2563,-1.16
20.2588,-1.25
20.2612,-1.16
20.2638,-1.16
20.2663,-1.16
20.2687,-1.16
20.2712,-1.16
20.2738,-1.16
20.2763,-1.16
20.2787,-1.16
20.2813,-1.16
20.2838,-1.16
20.2862,-1.16
20.2887,-1.16
20.2913,-1.16
20.2938,-1.16
20.2962,-1.16
20.2987,-1.16
20.3013,-1.16
20.3037,-1.16
20.3062,-1.16
20.3088,-1.16
20.3113,-1.25
20.3137,-1.16
20.3162,-1.25
20.3188,-1.16
20.3213,-1.16
20.3237,-1.16
20.3263,-1.08
20.3288,-1.16
20.3312,-1.16
20.3337,-1.25
20.3363,-1.16
20.3388,-1.08
20.3412,-1.16
20.3438,-1.08
20.3463,-1.08
20.3487,-1.08
20.3512,-1.08
20.3538,-1.08
20.3563,-1.08
20.3587,-1.08
20.3612,-1.08
20.3638,-1.16
20.3662,-1.08
20.3687,-1.16
20.3713,-1.08
20.3738,-1.08
20.3762,-0.99
20.3787,-1.08
20.3813,-1.08
20.3838,-0.99
20.3862,-1.08
20.3888,-0.99
20.3913,-0.91
20.3937,-0.91
20.3962,-0.99
20.3988,-0.99
20.4013,-0.99
20.4037,-0.99
20.4063,-0.99
20.4088,-1.08
20.4112,-1.08
20.4137,-1.08
20.4163,-0.99
20.4188,-1.08
20.4212,-1.08
20.4237,-1.08
20.4263,-1.08
20.4287,-1.08
20.4312,-1.08
20.4338,-0.99
20.4363,-1.08
20.4387,-1.08
20.4412,-0.99
20.4438,-0.99
20.4463,-0.99
20.4487,-1.08
20.4513,-1.08
20.4538,-0.99
20.4562,-1.08
20.4587,-0.99
20.4613,-0.99
20.4638,-0.99
20.4662,-0.99
20.4688,-0.99
20.4713,-0.99
20.4737,-0.99
20.4762,-0.91
20.4788,-0.91
20.4813,-0.91
20.4837,-0.99
20.4862,-0.99
20.4888,-0.99
20.4912,-0.99
20.4937,-0.99
20.4963,-0.99
20.4988,-0.99
20.5012,-1.08
20.5037,-0.99
20.5063,-0.99
20.5088,-0.99
20.5112,-0.91
20.5138,-0.99
20.5163,-0.91
20.5187,-0.91
20.5212,-0.91
20.5238,-0.91
20.5263,-0.82
20.5287,-0.91
20.5313,-0.91
20.5338,-0.91
20.5362,-0.91
20.5387,-0.91
20.5413,-0.91
20.5438,-0.91
20.5462,-0.91
20.5487,-0.82
20.5513,-0.82
20.5537,-0.82
20.5562,-0.73
20.5588,-0.82
20.5613,-0.73
20.5637,-0.73
20.5662,-0.82
20.5688,-0.82
20.5713,-0.73
20.5737,-0.73
20.5763,-0.82
20.5788,-0.82
20.5812,-0.73
20.5837,-0.73
20.5863,-0.73
20.5888,-0.65
20.5912,-0.73
20.5938,-0.73
20.5963,-0.73
20.5987,-0.65
20.6012,-0.65
20.6038,-0.73
20.6063,-0.82
20.6087,-0.73
20.6112,-0.73
20.6138,-0.73
20.6162,-0.73
20.6187,-0.73
20.6213,-0.73
20.6238,-0.73
20.6262,-0.73
20.6287,-0.73
20.6313,-0.73
20.6338,-0.73
20.6362,-0.82
20.6388,-0.73
20.6413,-0.82
20.6437,-0.82
20.6462,-0.82
20.6488,-0.82
20.6513,-0.82
20.6537,-0.82
20.6563,-0.82
20.6588,-0.82
20.6612,-0.91
20.6637,-0.82
20.6663,-0.82
20.6688,-0.91
20.6712,-0.91
20.6737,-0.91
20.6763,-0.99
20.6787,-0.91
20.6812,-0.91
20.6838,-0.91
20.6863,-0.91
20.6887,-0.91
20.6912,-0.91
20.6938,-0.91
20.6963,-0.99
20.6987,-0.99
20.7013,-0.91
20.7038,-0.99
20.7062,-0.99
20.7087,-0.99
20.7113,-0.99
20.7138,-1.08
20.7162,-1.08
20.7188,-1.08
20.7213,-1.08
20.7237,-1.08
20.7262,-1.08
20.7288,-1.16
20.7313,-1.16
20.7337,-1.16
20.7362,-1.16
20.7388,-1.16
20.7412,-1.16
20.7437,-1.08
20.7463,-1.16
20.7488,-1.08
20.7512,-1.16
20.7537,-1.16
20.7563,-1.16
20.7588,-1.16
20.7612,-1.08
20.7638,-1.08
20.7663,-1.16
20.7687,-1.08
20.7712,-1.08
20.7738,-1.08
20.7763,-1.08
20.7787,-1.08
20.7813,-0.99
20.7838,-1.08
20.7862,-1.08
20.7887,-1.08
20.7913,-1.08
20.7938,-1.08
20.7962,-1.08
20.7987,-1.08
20.8013,-1.16
20.8037,-1.08
20.8062,-1.08
20.8088,-1.16
20.8113,-1.16
20.8137,-1.08
20.8162,-1.08
20.8188,-1.08
20.8213,-1.08
20.8237,-1.08
20.8263,-0.99
20.8288,-0.99
20.8312,-0.91
20.8337,-0.91
20.8363,-0.91
20.8388,-0.91
20.8412,-0.91
20.8438,-0.99
20.8463,-0.91
20.8487,-0.91
20.8512,-0.91
20.8538,-0.91
20.8563,-0.91
20.8587,-0.91
20.8612,-0.91
20.8638,-0.91
20.8662,-0.99
20.8687,-0.99
20.8713,-0.99
20.8738,-0.99
20.8762,-0.99
20.8787,-0.99
20.8813,-0.99
20.8838,-0.99
20.8862,-0.99
20.8888,-0.99
20.8913,-1.08
20.8937,-1.08
20.8962,-1.08
20.8988,-1.08
20.9013,-1.08
20.9037,-1.08
20.9063,-1.08
20.9088,-0.99
20.9112,-1.08
20.9137,-0.99
20.9163,-1.08
20.9188,-1.08
20.9212,-0.99
20.9237,-0.99
20.9263,-0.99
20.9287,-0.99
20.9312,-0.99
20.9338,-0.99
20.9363,-1.08
20.9387,-0.99
20.9412,-0.99
20.9438,-0.99
20.9463,-0.99
20.9487,-0.99
20.9513,-0.99
20.9538,-0.99
20.9562,-0.99
20.9587,-0.99
20.9613,-1.08
20.9638,-1.08
20.9662,-1.08
20.9688,-1.08
20.9713,-1.16
20.9737,-1.08
20.9762,-1.08
20.9788,-1.08
20.9813,-0.99
20.9837,-0.99
20.9862,-0.99
20.9888,-0.99
20.9912,-1.08
20.9937,-0.99
20.9963,-0.99
20.9988,-0.99
21.0012,-0.99
21.0037,-0.99
21.0063,-0.99
21.0088,-0.99
21.0112,-0.99
21.0138,-1.08
21.0163,-1.08
21.0187,-1.08
21.0212,-1.08
21.0238,-1.08
21.0263,-1.08
21.0287,-1.08
21.0313,-1.08
21.0338,-0.99
21.0362,-0.99
21.0387,-0.99
21.0413,-0.99
21.0438,-0.99
21.0462,-0.99
21.0487,-0.99
21.0513,-0.99
21.0537,-0.99
21.0562,-1.08
21.0588,-0.99
21.0613,-1.08
21.0637,-1.08
21.0662,-1.08
21.0688,-1.08
21.0713,-1.08
21.0737,-1.08
21.0763,-1.08
21.0788,-1.08
21.0812,-1.08
21.0837,-1.08
21.0863,-1.08
21.0888,-1.08
21.0912,-1.08
21.0938,-1.08
21.0963,-1.08
21.0987,-1.08
21.1012,-0.99
21.1038,-0.99
21.1063,-0.99
21.1087,-0.99
21.1112,-0.99
21.1138,-1.08
21.1162,-0.99
21.1187,-0.99
21.1213,-0.99
21.1238,-0.99
21.1262,-0.99
21.1287,-0.99
21.1313,-0.99
21.1338,-0.99
21.1362,-0.99
21.1388,-0.99
21.1413,-1.08
21.1437,-0.99
21.1462,-0.99
21.1488,-1.08
21.1513,-1.08
21.1537,-1.08
21.1563,-1.08
21.1588,-1.08
21.1612,-1.08
21.1637,-1.08
21.1663,-0.99
21.1688,-1.08
21.1712,-0.99
21.1737,-1.08
21.1763,-1.08
21.1787,-0.99
21.1812,-0.99
21.1838,-0.99
21.1863,-0.99
21.1887,-1.08
21.1912,-1.08
21.1938,-1.08
21.1963,-1.16
21.1987,-1.08
21.2013,-1.16
21.2038,-1.25
21.2062,-1.25
21.2087,-1.25
21.2113,-1.16
21.2138,-1.16
21.2162,-1.16
21.2188,-1.08
21.2213,-1.08
21.2237,-1.08
21.2262,-1.08
21.2288,-1.08
21.2313,-0.99
21.2337,-0.99
21.2362,-1.08
21.2388,-1.08
21.2412,-1.08
21.2437,-1.08
21.2463,-1.08
21.2488,-1.08
21.2512,-1.08
21.2537,-1.08
21.2563,-1.16
21.2588,-1.08
21.2612,-1.16
21.2638,-1.08
21.2663,-0.99
21.2687,-0.99
21.2712,-0.91
21.2738,-0.91
21.2763,-0.99
21.2787,-0.91
21.2813,-0.99
21.2838,-1.08
21.2862,-0.99
21.2887,-0.99
21.2913,-0.99
21.2938,-0.99
21.2962,-0.99
21.2987,-0.99
21.3013,-0.99
21.3037,-0.99
21.3062,-0.99
21.3088,-0.99
21.3113,-0.99
21.3137,-0.99
21.3162,-0.99
21.3188,-0.99
21.3213,-0.99
21.3237,-0.99
21.3263,-0.99
21.3288,-0.99
21.3312,-0.99
21.3337,-0.99
21.3363,-0.99
21.3388,-0.99
21.3412,-0.99
21.3438,-0.99
21.3463,-0.91
21.3487,-0.99
21.3512,-0.99
21.3538,-0.99
21.3563,-0.99
21.3587,-0.91
21.3612,-0.99
21.3638,-0.99
21.3662,-0.91
21.3687,-0.99
21.3713,-0.99
21.3738,-0.99
21.3762,-0.99
21.3787,-0.91
21.3813,-0.91
21.3838,-0.82
21.3862,-0.91
21.3888,-0.91
21.3913,-0.91
21.3937,-0.91
21.3962,-0.99
21.3988,-0.91
21.4013,-0.91
21.4037,-0.91
21.4063,-0.91
21.4088,-0.91
21.4112,-0.91
21.4137,-0.91
21.4163,-0.91
21.4188,-0.82
21.4212,-0.82
21.4237,-0.82
21.4263,-0.91
21.4287,-0.82
21.4312,-0.82
21.4338,-0.91
21.4363,-0.91
21.4387,-0.82
21.4412,-0.82
21.4438,-0.82
21.4463,-0.82
21.4487,-0.91
21.4513,-0.91
21.4538,-0.91
21.4562,-0.91
21.4587,-0.91
21.4613,-0.82
21.4638,-0.73
21.4662,-0.73
21.4688,-0.73
21.4713,-0.73
21.4737,-0.73
21.4762,-0.82
21.4788,-0.73
21.4813,-0.82
21.4837,-0.82
21.4862,-0.73
21.4888,-0.73
21.4912,-0.73
21.4937,-0.73
21.4963,-0.82
21.4988,-0.73
21.5012,-0.73
21.5037,-0.82
21.5063,-0.82
21.5088,-0.82
21.5112,-0.82
21.5138,-0.82
21.5163,-0.73
21.5187,-0.73
21.5212,-0.73
21.5238,-0.73
21.5263,-0.73
21.5287,-0.82
21.5313,-0.82
21.5338,-0.73
21.5362,-0.82
21.5387,-0.82
21.5413,-0.82
21.5438,-0.82
21.5462,-0.82
21.5487,-0.82
21.5513,-0.82
21.5537,-0.82
21.5562,-0.82
21.5588,-0.82
21.5613,-0.82
21.5637,-0.82
21.5662,-0.82
21.5688,-0.91
21.5713,-0.91
21.5737,-0.91
21.5763,-0.91
21.5788,-0.91
21.5812,-0.91
21.5837,-0.91
21.5863,-0.91
21.5888,-0.91
21.5912,-0.91
21.5938,-0.91
21.5963,-0.99
21.5987,-0.99
21.6012,-0.99
21.6038,-0.91
21.6063,-0.99
21.6087,-0.99
21.6112,-0.99
21.6138,-0.99
21.6162,-1.08
21.6187,-1.08
21.6213,-1.08
21.6238,-1.08
